Q8GS71	Q94AA4	0
O82730	Q9FNA9	1
O65423	Q9M0A7	0
F4I8S3	O23177	0
Q9LNC5	Q9LEY9	1
Q9LSD6	Q9LFW1	1
Q84W12	Q9STF9	0
F4HSX9	Q8VYG9	0
O49344	Q9S756	0
P31582	Q9LPE9	0
Q8LPS1	F4IDU4	1
Q9STR1	Q9SQZ1	1
Q5Q0F0	Q9T012	0
O80942	Q9CAI2	0
Q9LDY5	Q9LF05	0
Q9LJG8	O80450	1
F4I7I0	F4KIL1	0
Q9LXL5	Q9SA73	0
P94088	Q9LT25	1
P57691	Q943Z6	1
F4I366	Q0WMV8	0
Q9LXM8	Q9LHP1	1
Q5XF75	Q9ZWC4	1
F4HQU5	Q9LUQ6	0
Q9STR1	P59232	1
P0CJ47	Q8W4Q4	0
Q501F7	Q94IU8	0
P46286	Q9FID2	0
Q9SCY0	Q9LK23	1
Q570G3	Q9LG23	0
P93006	P94088	0
Q4V3E0	Q9LIE1	0
O80483	Q9SYB8	0
P53492	Q84VW0	1
Q0WVM5	Q9LP18	0
Q9FY99	Q9M158	0
O49304	Q9C5J7	0
O82491	Q9C681	1
Q9C8H6	Q8VY27	1
Q8LPS1	Q9T009	1
Q9FM11	Q9M158	0
O48691	Q9M891	0
P33487	Q96247	1
Q8GZ51	Q8W585	0
F4J6F6	Q9M9W5	0
P48578	Q84WV0	0
O48963	Q8LCS8	0
Q9LSA3	Q9LJW6	1
Q42418	Q9M1R2	0
Q8RUH0	Q38896	1
O23238	Q9SYL9	1
Q9M0A0	Q943Z6	1
O80734	Q9SY56	0
O04647	Q9LPM3	0
F4JF53	Q9FDZ5	0
Q9LYK9	Q42347	1
F4KFC7	Q6ICW8	1
Q8GUM2	Q9ZV87	0
Q9SLN5	P56792	1
Q9C6Z3	Q9LK23	1
P49200	P0DH85	1
O81004	Q8L7K9	0
O64750	Q8RY25	0
O65508	Q8GXH2	0
Q9LRN8	Q9LK61	1
Q9LNC5	Q9SA55	1
Q9LEY9	Q4PSL7	1
Q9M9W1	Q9FZH0	1
Q84UC7	Q9LMA2	0
O04204	P0DH99	1
O49160	Q9SMX4	1
O04204	F4J2T9	1
B9DHA6	P45432	1
Q9C875	Q9ZPQ7	0
Q9LPG3	Q9LY77	0
F4IIS6	P57741	0
P56753	P56754	1
Q9LNC5	O65686	1
Q93XW5	Q8RV79	1
O22056	Q9LK34	0
P59232	Q9SVZ6	1
P61845	P56778	1
Q9FJW5	Q9LZ17	1
Q9LK61	Q9LUQ6	1
Q9FG23	Q9LP18	0
F4K1D3	Q9SK22	1
Q9SKX8	O23593	1
F4JDV4	Q9FX82	0
Q3E7D1	Q9SL42	0
P56753	Q9SHS2	0
F4K5Q9	Q52K83	0
Q9SJI0	Q9SQR5	0
Q9LK35	Q9M9E1	0
F4I1T9	Q5PNU0	0
Q9FIP9	Q9LW29	0
Q6NM52	Q9FKC0	1
Q9LST0	Q9LZF6	0
Q9MAB2	Q1G3G5	1
Q8LDK3	Q8VZU4	0
P11832	O23344	1
F4K1G7	Q9LR44	0
P92952	Q8GYP3	0
Q9FZ49	Q9M285	0
P56756	P56753	1
Q8VYM6	Q8W494	1
Q38945	Q9LV21	0
Q9SJT9	B0F9L4	1
Q9FZH0	Q9SVZ6	1
O04308	F4HNU6	1
Q0WUC5	Q9FVU7	0
O04308	Q8L9E3	0
Q9FLF0	P39697	1
Q9C7J5	Q9LS88	0
Q8LPN7	Q9C9A0	0
Q9FPI0	Q9SKZ3	1
Q38860	Q93Z08	0
F4JRR2	Q9SJM3	0
O65448	Q6NLP2	0
Q8VZL6	Q9FIY7	1
P43289	Q39211	0
F4IRF5	P59224	1
O64650	Q9M0I7	1
F4IDU4	Q9SRQ7	1
O80481	Q8VYB5	0
Q9SRK6	P38389	1
O22558	Q9C553	0
Q9M0V4	Q9ZUM1	0
F4IAN2	Q9SRH6	0
F4HQX6	Q9SK69	1
Q9LML3	P42733	1
Q9S7E9	P25855	1
O04659	O82615	0
P62117	Q9LP37	1
Q9LNC5	Q9C6C2	1
Q9M2D8	O23188	1
Q8GW60	Q9MBG4	0
Q8RUX8	Q9C507	0
P62117	Q9FV49	1
Q8GRX2	Q9SQZ1	1
Q9FGS7	Q9LW76	0
O49160	P0DH85	1
Q2V4B2	Q9SI61	0
Q9M7T1	P42036	1
P39207	Q9C505	1
P0CB22	Q9LQT8	0
Q8L6Z4	P39207	1
Q94A56	O48691	1
Q9FX83	Q9SD44	0
Q0WNP8	Q9FXB5	0
Q9LV28	Q9S810	0
Q9FJA2	Q9FN69	1
Q9C958	Q9LJ65	0
Q9SF53	Q9S9P1	1
O49299	Q94A28	1
Q9SIT1	Q9SZW4	0
Q9SFU6	Q9SX48	0
O48683	Q9M1Y3	0
O22165	Q9SRS2	1
Q38953	Q39190	1
Q8VYB5	Q9C5Z3	1
Q9LIM6	Q9LNP3	0
Q39069	Q8LBM2	0
P53492	Q9LM02	0
O49299	Q9SH69	1
O04034	Q9SAE4	0
O80929	Q9ZPX2	1
Q9FJH6	P49209	1
F4HQ84	Q8LB33	0
O23210	Q9LYD2	0
Q940P0	Q9LZ65	0
O22159	Q9LNW1	0
Q9FHD4	Q9SKK8	0
O48717	Q42202	1
Q8VZ55	P56792	1
F4K1G7	P56756	0
Q39189	Q6NM52	1
P93750	Q9M2X3	0
Q8VZQ4	Q9T0H2	0
Q9M337	Q9LTU6	1
Q8L6Z2	Q9SW96	1
Q6NMM8	Q6NPR7	0
O22845	Q8GUH8	1
Q9LM92	O82325	1
P26289	Q9LTI0	0
P49209	Q7Y230	0
O04658	Q38833	1
Q9S831	Q681Z2	1
Q8W4N3	Q9SR13	0
O23166	F4JKW0	1
Q8W487	Q9FIU6	0
Q9M337	Q9LYK9	1
Q9ZSS6	Q42538	1
Q9LV28	Q9C5Z3	1
Q39026	P39207	1
Q9SMX4	Q9SN19	1
F4KD38	O22787	0
O80895	Q8L403	1
Q93XX2	Q9FH17	0
P42798	Q94K97	1
F4JQE2	Q8GW78	0
A0MFS5	O82234	0
F4HQX6	Q39028	0
Q9LPP3	Q8RY12	1
Q9FLR5	Q9S9U2	0
O65639	Q9ZV45	1
Q56XE4	Q94CL9	0
Q42262	Q9C514	1
Q8LA16	Q94CL9	0
P0CH32	Q4PSL7	1
Q9M0V4	Q9SK69	1
P0DKC5	Q9ZVS8	0
Q6NM71	F4J5D3	1
Q84WV8	Q9SID0	0
P09468	P56759	1
O48917	Q42605	1
Q8RXF1	Q9SUN5	1
O04576	Q9C5E8	0
F4HY32	Q8S926	1
Q84K38	Q9SLC3	0
Q9XIA6	Q9SKZ3	1
F4J2T9	Q9SK22	1
Q9CAC4	Q9LN68	0
Q9C8D4	Q9SYU4	0
O22212	Q9C5G8	0
F4JL02	Q9LFI1	0
O23593	Q9FLX9	0
Q9LP37	Q9LZ66	0
Q8LAA7	Q8VYR5	0
Q8RWN9	Q9SRZ6	1
P93004	Q9LW77	0
F4HSY7	Q9C6I8	0
P61841	O23238	1
O49552	Q0WVH0	0
Q6NLX7	Q8GYK2	0
Q8W494	Q9LTJ1	0
Q6K1M3	Q9SF91	0
Q9MAB3	Q9M0V4	1
F4IMH3	P42498	0
Q9SKZ3	Q9LXM8	1
O23238	Q9LIF6	1
Q94ID3	Q9C9C0	0
Q93Z00	Q9LYD2	0
F4JRS4	Q9FNM0	0
Q38882	Q9C9C6	0
Q9LSD6	Q8W475	1
Q7FGZ2	A9LLI7	1
Q9FLJ8	Q9FKT1	1
P27323	Q9STW6	1
Q9M9W1	Q9LSA3	1
P62090	Q9SJZ7	0
P25873	Q9LRN8	1
F4KHA2	Q6NPI4	0
Q67Z79	Q9M0I7	1
F4JS93	Q9LTI0	0
F4J5A7	Q9SX52	0
O23095	Q9M9W1	1
Q9LW88	O22224	1
O23659	Q9SAG6	0
O49339	Q9SAY1	0
Q948R9	Q9C9C0	0
Q4V3B0	Q9LD28	0
Q9M9U2	Q9SA26	0
Q9SYH9	Q94JV4	1
P35631	Q9LMR5	0
F4J6F6	Q9ZVX1	0
Q9FLZ6	Q9ZQH2	0
Q6NLC1	Q9M1J1	1
Q93Z72	Q9C5D7	0
Q9FG23	Q9FUG4	0
O22765	Q42529	1
P0DI18	P59232	0
O65258	Q9LPM3	0
F4HPP4	Q940G5	0
O65648	Q8VZI8	0
Q8LCC7	Q9FYA2	0
P16181	Q9M337	1
Q2EF88	Q94EG9	1
P24101	Q8LG58	0
F4HQT8	Q9C821	0
F4K735	Q8GWP5	1
Q6NMS0	Q9LXM8	0
Q4V3C1	Q9LQQ4	0
Q9FLF0	P62117	1
O24521	Q9FR37	1
Q94K14	Q9LMK4	0
Q9LHP1	Q9SH88	1
P48483	Q9C7X5	0
P61845	P56768	1
Q8RWX4	Q9ZUC0	0
F4J3Q8	O48721	0
Q9SRZ6	Q9LJI5	1
F4JKY6	Q6NMS1	0
Q8LEM8	Q9M8M9	1
O80533	Q9CAV0	1
Q9FKC0	Q9LPU6	0
P51414	Q9C505	1
O80626	Q9ZWC4	1
P0CB22	Q9LIR8	0
O64509	Q9SFU0	0
Q9FLF0	Q9C514	1
Q9FLP3	B3H683	1
Q93YW7	Q9SB52	0
O23515	Q9M060	1
Q38833	Q9SYX1	1
O22951	Q9SN73	0
Q9LFE4	Q9SLN5	0
P0C2F5	Q9FE38	0
F4HS13	O22229	0
Q9SGJ0	Q9XI98	0
F4KH13	P55228	0
Q9CAT3	Q9SMP2	0
O65258	Q94A94	0
Q56WD9	Q9C7W4	1
F4KD38	P59230	1
Q9XIA6	Q9M385	1
P61841	P49200	1
P93051	Q8VYL3	0
F4HQU5	O65595	0
Q38802	Q9ZVH7	0
Q9SXS2	Q9T053	0
F4J9M5	Q9SID1	0
Q9SMX4	Q9LK61	1
Q0WSU9	Q8RY22	0
Q9SCX3	Q9C505	1
O22860	P49209	1
Q9FLT9	Q9M9E2	0
Q9C9C9	Q9SA14	1
Q8RWA7	Q93YW7	0
F4K2Y3	Q8LPS6	0
Q66GS2	Q9LYU9	0
Q9LYX4	Q9SMS0	0
F4JIB6	Q6NPF9	0
Q9LZ17	Q9FJY5	1
Q42202	Q9SVZ6	1
Q39189	Q93VF4	0
Q8GSA7	Q8RWN7	0
Q9CAV0	P59230	1
Q9LV21	Q9SIP0	0
Q9SLA2	P56758	1
Q9C9C6	Q8RUC6	1
Q94A28	Q94F28	0
Q9ZVW2	Q9LT25	1
Q9STV1	Q9C641	1
Q9LQ16	Q9SU63	0
P0C2F9	Q9FYD1	0
P56755	P56756	1
Q9ASU1	Q9CB03	0
Q8LPS1	Q8L3X9	1
Q9ZVX5	Q9ZWT1	0
Q9LD55	Q9M8M9	1
Q8LCC7	Q9LK61	1
O49654	Q9LTA3	0
Q93WL3	Q9LFQ8	1
P0C2F9	Q9FN69	0
Q9LIF6	Q9ZPX2	1
Q9SQZ1	Q9SAI5	1
Q9LRX8	Q9FZH0	1
F4K1D3	O23238	1
Q93VB8	Q9FJG2	1
Q66GQ1	Q9CAF9	1
Q9ZVX0	Q94K97	1
O04019	F4JC97	1
F4JYE9	Q94K78	0
F4IHL3	Q5G1S8	0
O22826	Q9LFE0	1
O23053	Q1H537	0
O23095	P42036	1
Q8GV05	Q93YN8	0
P93750	Q9FGZ3	0
Q9SAI5	F4IRF5	1
Q42406	Q9SJZ6	0
P16181	Q39256	1
Q0WSY2	Q9LIQ9	1
P59232	Q0WVM5	1
Q9M1K2	P92978	1
F4IQV7	Q8LDI1	0
Q38833	Q9FIF3	1
Q42202	Q9C4Z6	1
Q8GXP2	Q9M0R7	0
Q9FKC0	P0DH85	1
Q84W65	Q9M277	0
F4KD38	Q9LHP1	1
F4J9E4	Q9SI75	1
Q9SJB9	Q8GRX2	1
F4IMH3	Q6NQJ6	1
Q9LY44	Q9SL79	0
P51414	Q9STY6	1
Q500V9	Q9LZV4	1
Q84Q59	Q9SY73	0
Q8VYK6	Q9SAI5	1
Q9FMH8	O81148	1
F4JFU8	Q8GW16	0
F4JD91	Q9LRN8	0
Q0IGM5	Q9LFE2	0
Q8L6Z4	Q9SI75	1
P16181	Q9SN19	1
Q9SSR2	F4K2Y3	1
Q9LJ47	Q9SHJ6	0
F4ID16	Q93VR9	1
Q8GUI9	O22715	1
O48783	Q9C7F9	0
Q8RUX8	Q9SX77	0
Q9LFE0	Q9M1J8	0
Q9LYW9	F4JMJ1	1
P48641	Q93WJ8	1
Q9CAF5	Q9SIK1	0
Q9SIU2	Q9LZT6	1
F4IXE7	Q9FJW5	0
O81325	Q9LTT9	0
Q42262	O23593	1
F4KG64	P09468	0
Q9FHX2	Q9LJE4	0
O64399	Q9LJG3	1
O23593	Q8LEQ0	1
Q39070	Q8RWL0	1
F4J9G2	P60129	0
O81740	P93050	0
Q6NKR3	Q9LDI9	0
Q9SJB9	Q9SR73	1
Q8GYW0	Q8VYN6	0
P62113	P56754	1
Q9LS61	Q9SIT3	0
Q9FH13	Q9SK87	0
Q9LS02	Q9SCL7	0
Q9SKZ3	Q9SCX3	1
Q5XF75	Q9LIF6	1
Q9LX88	O82266	1
F4IH25	Q9C585	0
Q4V3D9	Q9FVX3	0
Q9LNC5	O04204	1
F4HXZ8	F4I337	0
Q9LYL4	Q9SII4	0
Q39211	Q9LHP1	1
P92557	F4IMB5	1
Q3EAW7	Q8L9G7	0
P59230	Q8L6Z4	1
F4KDN4	Q9SRP6	0
F4HQT8	O48947	0
Q93YN8	Q9SUE3	0
Q9LRX8	O80929	1
Q9S826	Q93YS7	1
Q84V22	Q9FMU6	0
F4K2E9	F4KFC7	0
Q6S7B0	Q9LHQ5	0
Q9FFC7	Q9FZ88	0
O80826	Q84W12	0
F4KD38	P62117	1
Q9C6C2	Q9SF53	1
Q8LBH4	Q9LYG3	0
Q9LE15	Q42600	1
Q8VYF7	Q9FLJ6	0
Q9M1G4	Q9ZVQ2	0
Q9LZI4	Q9M0V5	0
Q9LS96	Q9T020	0
O22781	Q8VZS8	0
Q67YL8	Q9C7F9	0
Q8LE98	Q93YU5	1
Q84JG5	Q8L6Z4	1
Q9SMT4	Q9M3B4	1
Q9C8G3	Q9FH17	0
P42818	Q9SA73	0
O23077	Q84JH2	0
Q9LG23	Q9SMX4	0
O03042	O80860	1
Q93YS7	Q9M236	1
Q9LX88	Q9LD55	1
F4JVI3	Q9XE98	0
P42798	F4KD38	1
P59224	O22165	1
Q8L641	Q8LEU3	0
O81905	Q8RWW0	0
P56753	P60129	1
Q8LF80	Q9LKF9	0
Q9M324	Q9ZQX8	0
F4KG57	Q39054	0
Q9M0I7	P0DH85	1
Q9FNY3	O22468	1
P0DH85	Q9LSA3	1
Q93W87	Q8LB54	1
Q9C4Z6	B9DHA6	1
Q9FNN3	Q9SYA9	0
F4JMF4	Q9M1E7	0
Q7FGZ2	Q9C8W9	0
Q9C5U2	Q94ID3	1
O80506	Q9ZUN4	0
Q9S726	F4K735	1
Q9C5Z3	Q9LST0	0
Q6E297	Q9LK39	0
P25873	Q0WTB4	1
F4HWY6	F4J0B7	0
Q9T0E0	Q9ZU96	0
O81014	Q9LK47	1
Q9LML3	Q8LAA7	1
Q39204	Q8S307	1
Q94AH9	Q9C6C2	1
Q05212	Q9SJF3	0
O22698	Q9LZW4	0
Q9LVF4	Q8LCS8	1
Q8RXV2	Q9LT68	0
O22947	Q8VYG9	0
A2RVK7	Q9LFE2	1
Q9FL54	Q9FZ82	0
Q9SYB8	Q8H0S3	1
Q9FEA2	Q9SVN5	1
Q8LEQ0	P49209	1
F4ID16	Q9SK69	0
Q9S713	Q9LMT0	1
Q9FE22	Q9SA22	0
O80533	P16181	1
Q94F28	Q9FHC3	1
Q9FUZ2	O48691	1
Q5EAF6	Q9SYG2	0
P56759	Q8LDU0	1
Q9LFF9	Q9STT2	0
P0DH85	Q9SKX8	1
Q9FMF9	Q9SKZ7	0
F4ITW1	Q9SPM5	1
Q9M302	Q9SX77	0
Q8RY60	Q9ZVD1	0
Q9LQ55	Q9LY03	0
P52422	Q3EDF8	0
O22476	Q0WLB5	1
Q8W463	O64903	1
P14713	Q9SS80	0
Q0WNP8	Q9LJL8	0
Q42538	Q9SF86	0
Q9C6C2	F4KD38	1
Q38833	P56799	1
Q9FJW5	O23515	1
P25864	Q9M0E0	1
Q9LEY9	F4K1D3	1
Q9C5A9	P56758	1
Q9LZI4	Q9SSB8	0
Q8H0T6	Q9MAH3	0
P21218	Q9C9Z0	0
Q42384	Q8RXF1	1
F4I8W1	O49570	0
Q94K14	Q9SMT4	0
Q9C514	P0CH33	1
Q9FLM7	Q9SIC8	0
Q9XIA6	Q8LEM8	1
O23247	Q9LYA9	0
Q9LMI7	O22898	1
Q7XA68	P51412	1
O82663	Q9SX77	1
O22714	F4J9E4	1
Q9C9D0	Q9XI22	0
Q9C5G8	Q9M2S3	0
Q8LCC7	P16181	1
Q6NQ74	P0DI19	1
Q9ASQ2	Q9S9V0	0
O81325	Q93VR9	0
O64650	Q9M9W1	1
Q9ZPV5	Q9LSA3	1
Q94CK3	F4J0W4	1
Q9SIB9	O49299	1
Q8L3W1	Q9SRK6	1
O22152	Q9C671	0
Q8LG60	Q94F28	0
F4JC97	Q9CAM7	0
Q8RUC6	Q9S9P1	1
Q9FM86	Q9T053	0
Q3E909	Q9SVD4	0
Q42601	Q9LK34	1
F4IDU4	Q9ZV87	1
Q9SJB9	Q9FZH0	1
Q9CAN1	Q9T020	0
P58728	Q9FYA2	0
Q9SMX4	P56758	1
O23659	Q9SJJ5	0
Q39054	Q9FKB9	0
P93819	Q9SAF5	0
A0A1P8BH59	P36211	1
Q9FM54	Q9C6Z8	1
P57691	Q9FV49	1
Q66GQ1	Q9M7T0	0
F4HQ84	Q8W4C1	1
F4K2L8	Q9M8M9	0
Q9FF95	Q9FKM4	0
Q9C507	Q9LFK6	0
Q8RY25	Q9AR19	0
A9LLI7	P42036	1
Q9FF90	Q9FJW5	1
O48783	Q9FFU6	0
F4I9X6	Q42262	1
Q9M337	Q9SN19	1
Q9FLQ4	Q9SZL5	0
P0DH85	Q9SVG9	0
Q8L7K4	Q8GUM2	1
Q8LDU0	Q9LSK8	0
O23413	Q9XGU0	0
Q9FF90	Q9FPS2	0
Q9C514	Q9FFD8	0
P56759	Q9M158	0
P56759	Q8H0V1	0
Q9LXL5	Q9SCY0	1
O23512	Q4PSZ1	0
Q8RX66	Q9SYB8	0
Q9ZVX7	Q9LFN6	1
Q8LLD4	Q9C9U7	1
O23659	Q56Y74	0
Q9SPK5	P38025	1
Q9SKX8	F4JPA3	1
Q9SLN5	P56799	1
Q84K82	Q9C6I8	0
Q9LF50	Q9LF60	0
P42036	P57691	1
Q8VZ55	Q9LRN0	0
Q9LZB8	Q9FUT3	1
Q9SSL1	Q9ZRW8	0
F4I824	Q9FHL4	0
Q3E9F0	Q6NPL4	0
Q9LSS0	Q9S836	0
Q93VB8	Q9LHP1	1
P50546	O04204	1
Q9C9C6	Q93VG5	1
Q9LJW6	F4I4A6	1
F4KFB3	P36211	0
F4JFU8	Q9LFL0	0
Q9S9P1	P59230	1
B8XCH5	Q9C7A2	0
Q9SKX8	Q9FIF3	1
O04318	Q9SGU9	0
Q8L4A7	B9DHA6	1
O49552	Q9ZQH2	1
F4IH25	Q9LIF6	1
F4IDC0	O04527	0
Q7XJR9	Q9T020	0
Q9C7Q1	Q1PF50	1
Q9C505	Q38833	1
P56774	Q8L604	0
O65686	Q8VZ55	1
Q0WVH0	Q93YS7	1
Q9C6K5	O49570	1
O82663	Q8LF48	1
Q9SVS7	Q9LNW1	1
Q9SIT3	Q39211	1
Q9LZT6	F4JRJ6	1
Q9ZVK6	Q9SX48	1
Q940A7	Q9ZUN4	0
B9DHK3	O23210	0
Q5GM68	Q8LBH4	0
Q93VH5	Q9LVC8	1
F4JRP0	Q9XIB5	0
Q9S758	Q9SIC8	0
Q9M219	Q7XJN6	1
Q9LZW9	F4II66	1
Q84W12	Q9FKR3	0
Q8LE98	Q9LP18	0
Q9LXL5	Q9C524	1
Q9LI83	Q9LPM5	0
Q84WV0	F4J2K2	1
P56768	P56778	1
F4I8X8	Q9SX48	0
Q9FF90	Q8LFH7	1
Q8S8D2	Q9MAA7	0
Q42202	Q94JV4	1
Q9SJB9	Q9MAP3	1
Q9C824	Q9LPZ3	0
Q9FV49	Q9LRX8	1
Q93YW7	Q94F16	1
F4K1D3	P49200	1
Q9SMX4	P61845	1
Q9FFB3	Q9LYW2	0
Q8L5A1	Q8W585	0
O22920	Q9SMQ3	0
P56792	Q9LUQ6	1
Q39070	Q84J70	0
Q9CA89	Q9S9N5	0
Q9MAP3	Q9LD95	1
Q940Y8	Q9LXL5	0
Q38935	Q9M0A0	0
O64477	Q9FF49	0
Q9M0E0	Q9SK22	1
O82243	Q93VI8	0
Q9LK65	Q9ZVH7	0
Q56X76	Q9ZVW2	1
Q4V3B0	Q9M033	1
O80792	A0A1P8BH59	1
Q9LK61	Q8VZ74	1
Q9C8G3	Q9FMS5	0
O48696	Q93VF4	0
O22920	Q8LCS8	0
Q9C641	Q9S7F4	0
Q8RW90	Q9SU63	1
F4KD38	Q9LV17	0
O22860	P51414	1
O65282	Q9LX13	0
Q9SQZ1	Q93VG5	1
Q9M0E2	Q93ZY3	1
Q9LNC5	Q56W16	1
Q944G6	Q9LX13	0
F4JHQ0	Q9ZVU5	0
O64780	Q9SKB2	0
P59583	Q0WPK4	0
Q94JQ6	Q9SLT5	0
P59232	Q8RVQ9	1
Q8RXN5	Q9LRN8	0
Q9FF52	Q9LHE7	0
P59271	Q8LLD4	0
Q9LK61	Q38833	1
Q5XF75	Q9FKC0	1
O23593	P59232	1
F4IDC8	Q8LC95	0
Q9LG23	Q9LNC0	0
P56795	P56799	1
A0MFS5	Q9C877	0
Q42347	Q9ZUS6	1
Q9S9P1	Q9S826	1
Q42202	Q29Q34	1
P29515	Q1PFB9	0
Q94A68	Q9FKF4	0
F4K2E9	O23659	0
Q1PEH6	Q9FXH5	0
Q3EBY8	Q9LTU6	0
Q9LHH3	Q9LIA0	0
O04551	Q9C6D2	0
Q39117	Q9SM27	0
O04209	Q66GN2	0
F4J6I6	Q2V3E2	0
P93292	Q8L9X1	0
Q96291	Q6NPF9	1
Q949P3	Q9ZNR6	0
Q8W0Z7	Q9FUJ1	0
Q8GSA7	Q9LSS0	0
Q8RX85	Q9LPV9	1
F4HW92	Q9FMH5	0
Q4PSL7	Q9MAP3	1
Q9FJG2	Q9S9P1	1
F4IRF5	Q9SFW5	0
Q9M3B4	Q94JQ4	1
Q93YS7	O82266	1
Q8GUN7	Q93YQ3	1
Q9FJP3	Q6NLP2	1
Q8H0Y1	Q94AL8	0
F4HZZ6	Q9SXS2	0
O04204	O48691	1
P52422	Q05762	1
F4I4Y6	Q9FFB3	1
O23702	Q681Y3	1
Q9LN59	Q9SCZ4	0
O80774	O23515	1
Q9S826	Q9MAB3	1
O48850	Q9SCT4	0
P57742	Q9LM02	0
P56753	O04308	1
Q9LZB8	Q9SA14	0
O04204	Q9M2X3	1
Q9FE62	Q9ZVW2	1
P92963	Q9LUH2	0
Q93YN8	Q9SSP9	0
Q9ZPX2	F4IH25	1
O81775	Q6NL06	0
Q9CAV0	F4K1D3	1
Q0WLB5	Q9SU27	0
P0DH79	Q9SEL7	0
Q940S0	Q9FF95	0
O65686	P56795	1
Q1PDM1	Q84WU1	0
Q9SA14	Q9SAJ6	0
F4K518	O23249	0
F4JRS4	Q94AI7	0
F4KD38	Q8H115	0
Q8L7N0	Q84WV1	1
O64903	Q8GWM5	0
Q7XA68	Q9FJP3	1
O49292	O80832	0
Q9SW96	B3LFA4	1
Q84J48	Q9SHE7	0
Q8VY52	Q9FKX3	0
P57691	Q9LXL5	0
Q8L6Z2	Q93YW7	0
Q9LIQ9	Q9ZQC0	0
O23593	Q9SMX4	1
O23181	Q93VB8	0
Q94A68	Q9SK84	0
Q9LML3	Q9LK61	1
C0LGJ1	Q9LZQ4	0
Q9C884	Q9LT75	0
Q9C5Q2	Q9SJI0	0
Q42262	Q8RUC6	1
Q9LPS7	Q9LTT9	0
Q9LZA6	Q9T009	1
Q9LRX8	Q9S6Z7	0
O80526	Q8LF48	1
Q9FNF8	Q9CAV0	1
O80477	Q9SSK5	0
Q9SN19	Q9ZV45	0
F4I460	F4JQ90	0
Q9SRK6	P61841	1
Q8LPF8	Q940J9	0
F4JGR5	Q9SYP2	1
Q9M2X3	Q940B0	1
Q9FIX0	Q9M2C6	0
O80928	Q9S9U2	0
O82191	Q9FPS2	0
O81146	Q9SVG9	0
O82775	Q9SII8	1
Q39204	P28493	1
O65396	Q42191	0
Q9LHP1	Q9FLF0	1
O22165	Q9LZ65	1
P59230	O65686	1
Q9LEY9	Q9SFU7	0
P59232	Q9M0E0	1
Q9SSS9	Q9LYA9	1
O80929	Q9FEA2	1
P0DI19	Q6NQ74	1
Q9FNF8	P59230	1
Q9LNC5	Q38833	1
Q9C4Z6	P59233	1
Q39128	Q9FM86	0
F4JMJ1	Q8GXP2	0
Q6A332	Q9FJK3	0
Q9C4Z6	P59230	1
Q96326	Q9XI21	0
O80963	Q9LVF4	0
Q9M337	Q9LD55	1
P58684	Q9CAC4	0
O22165	Q9LVF2	1
Q67YI6	Q9ZVL3	0
Q56ZQ3	Q9SEL6	1
Q9SFC4	Q9XIK0	0
O48717	P56774	1
P0CB25	Q9SLU2	0
Q8GWM5	Q9FIJ5	0
F4K2Y3	Q8W1B3	0
Q9LQ84	Q8GUN7	1
P62117	Q9C875	1
Q9CAT3	Q8VYK6	1
Q6NLP2	Q9SI75	1
Q66GQ1	Q9SR01	0
Q9LUI3	Q9SMT2	0
Q9LTZ0	Q9SJP6	0
Q9C950	Q9M2P9	0
Q9LU77	Q9FZ33	1
Q9LYZ6	Q9SVM9	1
O22467	Q39190	1
F4K4B8	Q9LEQ9	0
F4K4D6	P59583	0
Q9LTU6	Q9LUG5	1
Q9M060	O22860	1
Q0WVA1	Q9SSS6	0
F4HZZ6	O49654	0
Q9LFN6	Q9SLU2	0
Q9M1X3	Q9SQU6	0
Q8RY99	Q84LK0	1
O64399	Q6NQ79	0
Q9LFE2	F4KD38	1
F4I9X6	Q940B0	1
F4JDV4	Q9FHA3	0
F4JD91	Q56W16	0
Q42262	P59233	1
O64903	A0A1P8BH59	1
Q9C641	Q8LPJ7	1
Q9SN23	Q9ZVL3	0
F4KIL1	Q9FNK4	0
P56792	Q9M0E2	1
Q96293	Q9FIE9	0
Q9ZV45	Q9SR73	1
F4I4A6	P46286	1
F4I824	Q9LEU8	1
O64685	Q9M879	0
Q9C9C0	Q9FX66	1
Q9CAV0	Q9SRS2	1
Q8RUH0	Q8W4D8	1
Q93VF4	Q9SKZ7	0
Q94K97	P25864	1
Q9CAT7	Q9FJP3	1
O23077	Q9SA26	0
Q9C9C6	Q8VZU4	1
Q9SZW3	Q9T028	0
Q9LHI0	Q9MBG4	0
O82616	Q9C5J7	1
Q9M219	Q9SUH6	0
F4IAN4	Q9SY95	0
Q9LNC5	P42798	1
Q9FIF5	O22812	1
Q9SYF2	Q9FIF3	1
Q84VW1	Q9LUS2	0
Q9S9P1	Q9SKX8	1
F4IQS9	Q8VZT9	0
F4I7R5	Q8GYW0	0
O22807	Q8L9Q7	0
Q93XW5	Q9LNE6	0
P57691	Q9SVZ6	1
F4I6I6	Q9LSZ9	0
Q9LRZ0	Q9LYD2	0
Q9CAN0	Q9SJV7	0
F4IEB6	Q9FXD1	0
B9DHA6	P59233	1
Q949X9	Q9LH92	0
F4JC97	Q6NL06	0
Q9C6C2	O04527	1
Q9SMN0	Q8GYK2	1
Q9C5X3	Q9SD96	1
Q06738	O03983	1
Q9M1J7	Q9MAC8	1
F4J551	Q944A7	0
F4I366	F4JME7	1
Q94F09	Q9SLE2	0
